country,continent,year,lifeExp,pop,logGdpPerCap
"Korea, Rep.",Asia,1992,72.244,43805450,9.401314282301552
"Korea, Rep.",Asia,1997,74.647,46173816,9.679939416888713
"Korea, Rep.",Asia,2002,77.045,47969150,9.86443421073548
"Korea, Rep.",Asia,2007,78.623,49044790,10.058272590972555
Kuwait,Asia,1952,55.565,160000,11.593420558609495
Kuwait,Asia,1957,58.033,212846,11.63976190923324
Kuwait,Asia,1962,60.47,358266,11.466442809932659
Kuwait,Asia,1967,64.624,575003,11.300905853333136
Kuwait,Asia,1972,67.712,841934,11.602289519741827
Kuwait,Asia,1977,69.343,1140357,10.989782242438755
Kuwait,Asia,1982,71.309,1497494,10.353098269195346
Kuwait,Asia,1987,74.174,1891487,10.244180511506714
Kuwait,Asia,1992,75.19,1418095,10.461184918333121
Kuwait,Asia,1997,76.156,1765345,10.604122131439276
Kuwait,Asia,2002,76.904,2111561,10.466244278556982
Kuwait,Asia,2007,77.588,2505559,10.764413339037992
Lebanon,Asia,1952,55.928,1439529,8.483595883177966
Lebanon,Asia,1957,59.489,1647412,8.714368373885014
Lebanon,Asia,1962,62.094,1886848,8.65077268980866
Lebanon,Asia,1967,63.87,2186894,8.70067791180639
Lebanon,Asia,1972,65.421,2680018,8.920841228450222
Lebanon,Asia,1977,66.099,3115787,9.066434993553408
Lebanon,Asia,1982,66.983,3086876,8.941220879979552
Lebanon,Asia,1987,67.926,3089353,8.589902861787248
Lebanon,Asia,1992,69.292,3219994,8.837943462231266
Lebanon,Asia,1997,70.265,3430388,9.077376115642323
Lebanon,Asia,2002,71.028,3677780,9.139267355988009
Lebanon,Asia,2007,71.993,3921278,9.255414944734394
Lesotho,Africa,1952,42.138,748747,5.699929100269407
Lesotho,Africa,1957,45.047,813338,5.81710257391444
Lesotho,Africa,1962,47.747,893143,6.020539316204965
Lesotho,Africa,1967,48.492,996380,6.211882440188406
Lesotho,Africa,1972,49.767,1116779,6.207747804726955
Lesotho,Africa,1977,52.208,1251524,6.61388012331784
Lesotho,Africa,1982,55.078,1411807,6.681184746520149
Lesotho,Africa,1987,57.18,1599200,6.6515631062386325
Lesotho,Africa,1992,59.685,1803195,6.88498424828265
Lesotho,Africa,1997,55.558,1982823,7.078466355921174
Lesotho,Africa,2002,44.593,2046772,7.15084621182101
Lesotho,Africa,2007,42.592,2012649,7.358404974528663
Liberia,Africa,1952,38.48,863308,6.355366059562457
Liberia,Africa,1957,39.486,975950,6.431282755645009
Liberia,Africa,1962,40.502,1112796,6.4523567343551935
Liberia,Africa,1967,41.536,1279406,6.570327693780758
Liberia,Africa,1972,42.614,1482628,6.688361505330923
Liberia,Africa,1977,43.764,1703617,6.461971859327899
Liberia,Africa,1982,44.852,1956875,6.349487828081648
Liberia,Africa,1987,46.027,2269414,6.226761658402394
Liberia,Africa,1992,40.802,1912974,6.456177516556191
Liberia,Africa,1997,42.221,2200725,6.4121038604219525
Liberia,Africa,2002,43.753,2814651,6.275670023007831
Liberia,Africa,2007,45.678,3193942,6.027090686119344
Libya,Africa,1952,42.723,1019729,7.778022201995214
Libya,Africa,1957,45.289,1201578,8.145632109530693
Libya,Africa,1962,47.808,1441863,8.818338844145593
Libya,Africa,1967,50.227,1759224,9.840161719261975
Libya,Africa,1972,52.773,2183877,9.95282505308015
Libya,Africa,1977,57.442,2721783,9.996577622446521
Libya,Africa,1982,62.155,3344074,9.762170235542749
Libya,Africa,1987,66.234,3799845,9.373359309449134
Libya,Africa,1992,68.755,4364501,9.173690754825033
Libya,Africa,1997,71.555,4759670,9.155614461951426
Libya,Africa,2002,72.737,5368585,9.162690691243208
Libya,Africa,2007,73.952,6036914,9.397442092229253
Madagascar,Africa,1952,36.681,4762912,7.274487677244035
Madagascar,Africa,1957,38.865,5181679,7.370987754369352
Madagascar,Africa,1962,40.848,5703324,7.404514701971134
Madagascar,Africa,1967,42.881,6334556,7.398815211353809
Madagascar,Africa,1972,44.851,7082430,7.466549576443781
Madagascar,Africa,1977,46.881,8007166,7.34227976755417
Madagascar,Africa,1982,48.969,9171477,7.1723314476925015
Madagascar,Africa,1987,49.35,10568642,7.052238188729315
Madagascar,Africa,1992,52.214,12210395,6.947625963550533
Madagascar,Africa,1997,54.978,14165114,6.893956406539954
Madagascar,Africa,2002,57.286,16473477,6.796418141291025
Madagascar,Africa,2007,59.443,19167654,6.951552165081218
Malawi,Africa,1952,36.256,2917802,5.9112439158153105
Malawi,Africa,1957,37.207,3221238,6.031573823064691
Malawi,Africa,1962,38.41,3628608,6.058892060460917
Malawi,Africa,1967,39.487,4147252,6.20559718299215
Malawi,Africa,1972,41.766,4730997,6.370965434762582
Malawi,Africa,1977,43.767,5637246,6.4971123037266585
Malawi,Africa,1982,45.642,6502825,6.450160612546764
Malawi,Africa,1987,47.457,7824747,6.454439412679547
Malawi,Africa,1992,49.42,10014249,6.33363483058957
Malawi,Africa,1997,47.495,10419991,6.539984446007515
Malawi,Africa,2002,45.009,11824495,6.500423106894256
Malawi,Africa,2007,48.303,13327079,6.632462685785543
Malaysia,Asia,1952,48.463,6748378,7.512690122051632
Malaysia,Asia,1957,52.102,7739235,7.501119135729635
Malaysia,Asia,1962,55.737,8906385,7.619176931568249
Malaysia,Asia,1967,59.371,10154878,7.73094005420622
Malaysia,Asia,1972,63.01,11441462,7.954756601757815
Malaysia,Asia,1977,65.256,12845381,8.250077264118444
Malaysia,Asia,1982,68,14441916,8.501136154633608
Malaysia,Asia,1987,69.5,16331785,8.565945764974389
Malaysia,Asia,1992,70.693,18319502,8.892599397061584
Malaysia,Asia,1997,71.938,20476091,9.223543786009959
Malaysia,Asia,2002,73.044,22662365,9.230826877139284
Malaysia,Asia,2007,74.241,24821286,9.429608889033608
Mali,Africa,1952,33.685,3838168,6.1144274345830345
Mali,Africa,1957,35.307,4241884,6.195185059941061
Mali,Africa,1962,36.936,4690372,6.2069273625447705
Mali,Africa,1967,38.487,5212416,6.300803936333545
Mali,Africa,1972,39.977,5828158,6.365385454012112
Mali,Africa,1977,41.714,6491649,6.5314536561045475
Mali,Africa,1982,43.916,6998256,6.42651121464211
Mali,Africa,1987,46.364,7634008,6.528208701378354
Mali,Africa,1992,48.388,8416215,6.605317372721125
Mali,Africa,1997,49.903,9384984,6.672359454935857
Mali,Africa,2002,51.818,10580176,6.857944833893097
Mali,Africa,2007,54.467,12031795,6.9494551827472755
Mauritania,Africa,1952,40.543,1022556,6.610852034838689
Mauritania,Africa,1957,42.338,1076852,6.740661502340346
Mauritania,Africa,1962,44.248,1146757,6.962145008662037
Mauritania,Africa,1967,46.289,1230542,7.259218299513596
Mauritania,Africa,1972,48.437,1332786,7.369507320449572
Mauritania,Africa,1977,50.852,1456688,7.311547136653916
Mauritania,Africa,1982,53.599,1622136,7.300574219659522
Mauritania,Africa,1987,56.145,1841240,7.259540792312798
Mauritania,Africa,1992,58.333,2119465,7.216246665968072
Mauritania,Africa,1997,60.43,2444741,7.30191413563213
Mauritania,Africa,2002,62.247,2828858,7.364559390999823
Mauritania,Africa,2007,64.164,3270065,7.497291244077236
Mauritius,Africa,1952,50.986,516556,7.58475057075323
Mauritius,Africa,1957,58.089,609816,7.617778249492179
Mauritius,Africa,1962,60.246,701016,7.8356059315650075
Mauritius,Africa,1967,61.557,789309,7.814152253450816
Mauritius,Africa,1972,62.944,851334,7.853792817948089
Mauritius,Africa,1977,64.93,913025,8.219052070104222
Mauritius,Africa,1982,66.711,992040,8.212849817541699
Mauritius,Africa,1987,68.74,1042663,8.472945942194759
Mauritius,Africa,1992,69.745,1096202,8.709176893317414
Mauritius,Africa,1997,70.736,1149818,8.912702948385299
Mauritius,Africa,2002,71.954,1200206,9.107400911420072
Mauritius,Africa,2007,72.801,1250882,9.30173298996425
Mexico,Americas,1952,50.789,30144317,8.15424878655734
Mexico,Americas,1957,55.19,35015548,8.326407105197692
Mexico,Americas,1962,58.299,41121485,8.429805609488586
Mexico,Americas,1967,60.11,47995559,8.657778079079016
Mexico,Americas,1972,62.361,55984294,8.826060272000081
Mexico,Americas,1977,65.032,63759976,8.945714335670068
Mexico,Americas,1982,67.405,71640904,9.17067890596963
Mexico,Americas,1987,69.498,80122492,9.069715998158916
Mexico,Americas,1992,71.455,88111030,9.156135927985744
Mexico,Americas,1997,73.67,95895146,9.186795097766336
Mexico,Americas,2002,74.902,102479927,9.28195757967851
Mexico,Americas,2007,76.195,108700891,9.390791427138863
Mongolia,Asia,1952,42.244,800663,6.667677725242776
Mongolia,Asia,1957,45.248,882134,6.816366270676608
Mongolia,Asia,1962,48.251,1010280,6.962578595603427
Mongolia,Asia,1967,51.253,1149500,7.111545664057411
Mongolia,Asia,1972,53.754,1320500,7.259638141718719
Mongolia,Asia,1977,55.491,1528000,7.4070213467764825
Mongolia,Asia,1982,57.489,1756032,7.601203983579141
Mongolia,Asia,1987,60.222,2015133,7.757054693779342
Mongolia,Asia,1992,61.271,2312802,7.487398887903356
Mongolia,Asia,1997,63.625,2494803,7.550793779011864
Mongolia,Asia,2002,65.033,2674234,7.668906526389485
Mongolia,Asia,2007,66.803,2874127,8.037792676125699
Montenegro,Europe,1952,59.164,413834,7.88140340971963
Montenegro,Europe,1957,61.448,442829,8.211281946754317
Montenegro,Europe,1962,63.728,474528,8.444535136700948
Montenegro,Europe,1967,67.178,501035,8.684037412628841
Montenegro,Europe,1972,70.636,527678,8.959107742535375
Montenegro,Europe,1977,73.066,560073,9.16909431932682
Montenegro,Europe,1982,74.101,562548,9.325683778155126
Montenegro,Europe,1987,74.865,569473,9.370118914491124
Montenegro,Europe,1992,75.435,621621,8.85414231959231
Montenegro,Europe,1997,75.445,692651,8.774253158940985
Montenegro,Europe,2002,73.981,720230,8.788318089533377
Montenegro,Europe,2007,74.543,684736,9.132799943015339
Morocco,Africa,1952,42.873,9939217,7.431420266225739
Morocco,Africa,1957,45.423,11406350,7.403671699268385
Morocco,Africa,1962,47.924,13056604,7.356505580962649
Morocco,Africa,1967,50.335,14770296,7.4448594395346746
Morocco,Africa,1972,52.862,16660670,7.565376300112482
Morocco,Africa,1977,55.73,18396941,7.770906793168574
Morocco,Africa,1982,59.65,20198730,7.901977083581836
Morocco,Africa,1987,62.677,22987397,7.921189778065872
Morocco,Africa,1992,65.393,25798239,7.9888982816746665
Morocco,Africa,1997,67.66,28529501,8.000383652353667
Morocco,Africa,2002,69.615,31167783,8.08902089054672
Morocco,Africa,2007,71.164,33757175,8.248051572276294
Mozambique,Africa,1952,31.286,6446316,6.149591677722147
Mozambique,Africa,1957,33.779,7038035,6.20574258221079
Mozambique,Africa,1962,36.161,7788944,6.3220019824047435
Mozambique,Africa,1967,38.113,8680909,6.339775630601859
Mozambique,Africa,1972,40.328,9809596,6.586058274220437
Mozambique,Africa,1977,42.495,11127868,6.219236836068335
Mozambique,Africa,1982,42.795,12587223,6.136022394419783
Mozambique,Africa,1987,42.861,12891952,5.965829213333098
Mozambique,Africa,1992,44.284,13160731,6.0183421462415785
Mozambique,Africa,1997,46.344,16603334,6.1577119311102635
Mozambique,Africa,2002,44.026,18473780,6.451446164909682
Mozambique,Africa,2007,42.082,19951656,6.713788928589531
Myanmar,Asia,1952,36.319,20092996,5.802118375377063
Myanmar,Asia,1957,41.905,21731844,5.857933154483459
Myanmar,Asia,1962,45.108,23634436,5.961005339623274
Myanmar,Asia,1967,49.379,25870271,5.855071922202427
Myanmar,Asia,1972,53.07,28466390,5.877735781779639
Myanmar,Asia,1977,56.059,31528087,5.916202062607435
Myanmar,Asia,1982,58.056,34680442,6.049733455231958
Myanmar,Asia,1987,58.339,38028578,5.953243334287785
Myanmar,Asia,1992,59.32,40546538,5.849324779946859
Myanmar,Asia,1997,60.328,43247867,6.028278520230698
Myanmar,Asia,2002,59.908,45598081,6.415096959171596
Myanmar,Asia,2007,62.069,47761980,6.8501261661455
Namibia,Africa,1952,41.725,485831,7.793083766766791
Namibia,Africa,1957,45.226,548080,7.871482137969257
Namibia,Africa,1962,48.386,621392,8.062500736013023
Namibia,Africa,1967,51.159,706640,8.241095692065858
Namibia,Africa,1972,53.867,821782,8.228465491953687
Namibia,Africa,1977,56.437,977026,8.262684341312713
Namibia,Africa,1982,58.968,1099010,8.340718630219216
Namibia,Africa,1987,60.835,1278184,8.214392428552811
Namibia,Africa,1992,61.999,1554253,8.243949843475754
Namibia,Africa,1997,58.909,1774766,8.268609840061625
Namibia,Africa,2002,51.479,1972153,8.311969307260537
Namibia,Africa,2007,52.906,2055080,8.478672802210884
Nepal,Asia,1952,36.157,9182536,6.302373016744891
Nepal,Asia,1957,37.686,9682338,6.393484319858631
Nepal,Asia,1962,39.393,10332057,6.480653056664149
Nepal,Asia,1967,41.472,11261690,6.516847041746571
Nepal,Asia,1972,43.971,12412593,6.514398759527167
Nepal,Asia,1977,46.748,13933198,6.542633964386349
Nepal,Asia,1982,49.594,15796314,6.57698906458844
Nepal,Asia,1987,52.537,17917180,6.653678761198801
Nepal,Asia,1992,55.727,20326209,6.799880895538102
Nepal,Asia,1997,59.426,23001113,6.918588524901557
Nepal,Asia,2002,61.34,25873917,6.963385152254503
Nepal,Asia,2007,63.785,28901790,6.995179700490467
Netherlands,Europe,1952,72.13,10381988,9.098466675755006
Netherlands,Europe,1957,72.99,11026383,9.330449007106369
Netherlands,Europe,1962,73.23,11805689,9.456485316135497
Netherlands,Europe,1967,73.82,12596822,9.639733661384565
Netherlands,Europe,1972,73.75,13329874,9.841332624116353
Netherlands,Europe,1977,75.24,13852989,9.962183690139309
Netherlands,Europe,1982,76.05,14310401,9.971120988542578
Netherlands,Europe,1987,76.83,14665278,10.071174358950202
Netherlands,Europe,1992,77.42,15174244,10.195819408345681
Netherlands,Europe,1997,78.03,15604464,10.317123542219564
Netherlands,Europe,2002,78.53,16122830,10.42598749884112
Netherlands,Europe,2007,79.762,16570613,10.513196962797394
New Zealand,Oceania,1952,69.39,1994794,9.264504230050656
New Zealand,Oceania,1957,70.26,2229407,9.413068566425785
New Zealand,Oceania,1962,71.24,2488550,9.486127833186055
New Zealand,Oceania,1967,71.52,2728150,9.579412477666029
New Zealand,Oceania,1972,71.89,2929100,9.683217199631356
New Zealand,Oceania,1977,72.22,3164900,9.69484569774033
New Zealand,Oceania,1982,73.84,3210650,9.777493987543831
New Zealand,Oceania,1987,74.32,3317166,9.852572675487073
New Zealand,Oceania,1992,76.33,3437674,9.8181107447283
New Zealand,Oceania,1997,77.55,3676187,9.954675495449408
New Zealand,Oceania,2002,79.11,3908037,10.051467864020562
New Zealand,Oceania,2007,80.204,4115771,10.134004219902934
Nicaragua,Americas,1952,42.314,1165790,8.043137828331645
Nicaragua,Americas,1957,45.432,1358828,8.148276752903572
Nicaragua,Americas,1962,48.632,1590597,8.198189520758671
Nicaragua,Americas,1967,51.884,1865490,8.443200742989394
Nicaragua,Americas,1972,55.151,2182908,8.452887873378042
Nicaragua,Americas,1977,57.47,2554598,8.610022312119094
Nicaragua,Americas,1982,59.298,2979423,8.152007319489666
Nicaragua,Americas,1987,62.008,3344353,7.991586996194853
Nicaragua,Americas,1992,65.843,4017939,7.682552362984302
Nicaragua,Americas,1997,68.426,4609572,7.720028150766271
Nicaragua,Americas,2002,70.836,5146848,7.8138133630314375
Nicaragua,Americas,2007,72.899,5675356,7.919109238352224
Niger,Africa,1952,37.444,3379468,6.635788243943405
Niger,Africa,1957,38.598,3692184,6.728058357816719
Niger,Africa,1962,39.487,4076008,6.905518892833778
Niger,Africa,1967,40.118,4534062,6.960712834169096
Niger,Africa,1972,40.546,5060262,6.860882972662072
Niger,Africa,1977,41.291,5682086,6.695671681275859
Niger,Africa,1982,42.598,6437188,6.813139207169115
Niger,Africa,1987,44.555,7332638,6.504737208633439
Niger,Africa,1992,47.391,8392818,6.365065208267468
Niger,Africa,1997,51.313,9666252,6.363554187892443
Niger,Africa,2002,54.496,11140655,6.398718888915774
Niger,Africa,2007,56.867,12894865,6.4291982009074955
Nigeria,Africa,1952,36.324,33119096,6.982196347653054
Nigeria,Africa,1957,37.802,37173340,7.003604007379495
Nigeria,Africa,1962,39.36,41871351,7.048323398917519
Nigeria,Africa,1967,41.04,47287752,6.922165061584215
Nigeria,Africa,1972,42.821,53740085,7.437435338299622
Nigeria,Africa,1977,44.514,62209173,7.591837398751715
Nigeria,Africa,1982,45.826,73039376,7.363262941295014
Nigeria,Africa,1987,46.886,81551520,7.233476763519989
Nigeria,Africa,1992,47.472,93364244,7.39008773062707
Nigeria,Africa,1997,47.464,106207839,7.39322695564929
Nigeria,Africa,2002,46.608,119901274,7.387267554300202
Nigeria,Africa,2007,46.859,135031164,7.6078668045953535
Norway,Europe,1952,72.67,3327728,9.219837305010588
Norway,Europe,1957,73.44,3491938,9.363402434331544
Norway,Europe,1962,73.47,3638919,9.506764236629031
Norway,Europe,1967,74.08,3786019,9.702709302234608
Norway,Europe,1972,74.34,3933004,9.850353381089452
Norway,Europe,1977,75.37,4043205,10.056695619243195
Norway,Europe,1982,75.97,4114787,10.177272327465944
Norway,Europe,1987,75.89,4186147,10.359042766824459
Norway,Europe,1992,77.32,4286357,10.43310532706233
Norway,Europe,1997,78.32,4405672,10.628210052498586
Norway,Europe,2002,79.05,4535591,10.70737022080105
Norway,Europe,2007,80.196,4627926,10.806838731715855
Oman,Asia,1952,37.578,507833,7.511103732590244
Oman,Asia,1957,40.08,561977,7.715456532594046
Oman,Asia,1962,43.165,628164,7.980926029960471
Oman,Asia,1967,46.988,714775,8.459763780459888
Oman,Asia,1972,52.143,829050,9.270309583764263
Oman,Asia,1977,57.367,1004533,9.379943383210337
Oman,Asia,1982,62.728,1301048,9.46922096087072
Oman,Asia,1987,67.734,1593882,9.804507920669824
Oman,Asia,1992,71.197,1915208,9.83181467750998
Oman,Asia,1997,72.499,2283635,9.888478265118952
Oman,Asia,2002,74.193,2713462,9.892165543297152
Oman,Asia,2007,75.64,3204897,10.013067831605971
Pakistan,Asia,1952,43.436,41346560,6.5288305540161
Pakistan,Asia,1957,45.557,46679944,6.616176998426324
Pakistan,Asia,1962,47.67,53100671,6.688781449532241
Pakistan,Asia,1967,49.8,60641899,6.848438576441265
Pakistan,Asia,1972,51.929,69325921,6.95648732812959
Pakistan,Asia,1977,54.043,78152686,7.069807113458015
Pakistan,Asia,1982,56.158,91462088,7.27477738829213
Pakistan,Asia,1987,58.245,105186881,7.44113655053284
Pakistan,Asia,1992,60.838,120065004,7.586717052721257
Pakistan,Asia,1997,61.818,135564834,7.625278202910314
Pakistan,Asia,2002,63.61,153403524,7.646216322180451
Pakistan,Asia,2007,65.483,169270617,7.865551642363522
Panama,Americas,1952,55.191,940080,7.816167187884382
Panama,Americas,1957,59.201,1063506,7.993552776160787
Panama,Americas,1962,61.817,1215725,8.170904212141355
Panama,Americas,1967,64.071,1405486,8.39412324856288
Panama,Americas,1972,66.216,1616384,8.587511787501867
Panama,Americas,1977,68.681,1839782,8.585209186127738
Panama,Americas,1982,70.472,2036305,8.855036145032674
Panama,Americas,1987,71.523,2253639,8.858621577584552
Panama,Americas,1992,72.462,2484997,8.797660759301952
Panama,Americas,1997,73.738,2734531,8.869776692084349
Panama,Americas,2002,74.712,2990875,8.903275926932842
Panama,Americas,2007,75.537,3242173,9.191074535454053
Paraguay,Americas,1952,62.649,1555876,7.576767900473375
Paraguay,Americas,1957,63.196,1770902,7.6237175575337295
Paraguay,Americas,1962,64.361,2009813,7.672305093351506
Paraguay,Americas,1967,64.951,2287985,7.74039319601381
Paraguay,Americas,1972,65.815,2614104,7.833337898052313
Paraguay,Americas,1977,66.353,2984494,8.085909630329683
Paraguay,Americas,1982,66.874,3366439,8.356673110888163
Paraguay,Americas,1987,67.378,3886512,8.293768524342696
Paraguay,Americas,1992,68.225,4483945,8.341984933735649
Paraguay,Americas,1997,69.4,5154123,8.354062371457553
Paraguay,Americas,2002,70.755,5884491,8.23845083846387
Paraguay,Americas,2007,71.752,6667147,8.336351770041206
Peru,Americas,1952,43.902,8025700,8.231781456330422
Peru,Americas,1957,46.263,9146100,8.353557567588549
Peru,Americas,1962,49.096,10516500,8.508563660286962
Peru,Americas,1967,51.445,12132200,8.663558212362215
Peru,Americas,1972,55.448,13954700,8.68909856817114
Peru,Americas,1977,58.447,15990099,8.74533078849894
Peru,Americas,1982,61.406,18125129,8.769429696209459
Peru,Americas,1987,64.134,20195924,8.757931985584413
Peru,Americas,1992,66.458,22430449,8.39984576876673
Peru,Americas,1997,68.386,24748122,8.672203100343284
Peru,Americas,2002,69.906,26769436,8.684235288361398
Peru,Americas,2007,71.421,28674757,8.910438009810923
Philippines,Asia,1952,47.752,22438691,7.149038110291206
Philippines,Asia,1957,51.334,26072194,7.344683423023936
Philippines,Asia,1962,54.757,30325264,7.408259107628651
Philippines,Asia,1967,56.393,35356600,7.503359876278364
Philippines,Asia,1972,58.065,40850141,7.595575330552742
Philippines,Asia,1977,60.06,46850962,7.771996340804566
Philippines,Asia,1982,62.082,53456774,7.864525072341735
Philippines,Asia,1987,64.151,60017788,7.691490139969962
Philippines,Asia,1992,66.458,67185766,7.731634194216554
Philippines,Asia,1997,68.564,75012988,7.838554225884947
Philippines,Asia,2002,70.303,82995088,7.882662431421013
Philippines,Asia,2007,71.688,91077287,8.067926973126148
Poland,Europe,1952,61.31,25730551,8.301355313315165
Poland,Europe,1957,65.77,28235346,8.462579235836216
Poland,Europe,1962,67.64,30329617,8.58274722356042
Poland,Europe,1967,69.61,31785378,8.788311759671918
Poland,Europe,1972,70.85,33039545,8.9880098641775
Poland,Europe,1977,70.67,34621254,9.159903705735847
Poland,Europe,1982,71.32,36227381,9.042102887844724
Poland,Europe,1987,70.98,37740710,9.114088377723832
Poland,Europe,1992,70.99,38370697,8.954012414405344
Poland,Europe,1997,72.75,38654957,9.226172743914965
Poland,Europe,2002,74.67,38625976,9.392848501364389
Poland,Europe,2007,75.563,38518241,9.64146833273388
Portugal,Europe,1952,59.82,8526050,8.028885416179008
Portugal,Europe,1957,61.51,8817650,8.236042209684777
Portugal,Europe,1962,64.39,9019800,8.46124801779676
Portugal,Europe,1967,66.6,9103000,8.758022305999726
Portugal,Europe,1972,69.26,8970450,9.10744874133428
Portugal,Europe,1977,70.41,9662600,9.227441876090147
Portugal,Europe,1982,72.77,9859650,9.371935522271308
Portugal,Europe,1987,74.06,9915289,9.475723824873153
Portugal,Europe,1992,74.86,9927680,9.693214978056083
Portugal,Europe,1997,75.97,10156415,9.777982806309033
Portugal,Europe,2002,77.29,10433867,9.902031887069048
Portugal,Europe,2007,78.098,10642836,9.928650677345093
Puerto Rico,Americas,1952,64.28,2227000,8.0333209674497
Puerto Rico,Americas,1957,68.54,2260000,8.270565070964496
Puerto Rico,Americas,1962,69.62,2448046,8.538630683553107
Puerto Rico,Americas,1967,71.1,2648961,8.843510860778018
Puerto Rico,Americas,1972,72.16,2847132,9.118558551803602
Puerto Rico,Americas,1977,73.44,3080828,9.187125471433868
Puerto Rico,Americas,1982,73.75,3279001,9.242903312611743
Puerto Rico,Americas,1987,74.63,3444468,9.415836471789572
Puerto Rico,Americas,1992,73.911,3585176,9.591621190792461
Puerto Rico,Americas,1997,74.917,3759430,9.740935287188602
Puerto Rico,Americas,2002,77.778,3859606,9.844565558738122
Puerto Rico,Americas,2007,78.746,3942491,9.869346783112231
Reunion,Africa,1952,52.724,257700,7.907977257276984
Reunion,Africa,1957,55.09,308700,7.926404689345817
Reunion,Africa,1962,57.666,358900,8.062660732826064
Reunion,Africa,1967,60.542,414024,8.299329611239415
Reunion,Africa,1972,64.274,461633,8.526679763859006
Reunion,Africa,1977,67.064,492095,8.370965325348482
Reunion,Africa,1982,69.885,517810,8.569257865284124
Reunion,Africa,1987,71.913,562035,8.576099158461872
Reunion,Africa,1992,73.615,622191,8.716249901595493
Reunion,Africa,1997,74.772,684810,8.7114336699841175
Reunion,Africa,2002,75.744,743981,8.750867530828282
Reunion,Africa,2007,76.442,798094,8.945087873112389
Romania,Europe,1952,61.05,16630000,8.053446168247508
Romania,Europe,1957,64.1,17829327,8.2797910237128
Romania,Europe,1962,66.8,18680721,8.462736495799563
Romania,Europe,1967,66.8,19284814,8.77506531129337
Romania,Europe,1972,69.21,20662648,8.98862260399967
Romania,Europe,1977,69.46,21658597,9.14381558511826
Romania,Europe,1982,69.66,22356726,9.170071771492697
Romania,Europe,1987,69.53,22686371,9.17949689427738
Romania,Europe,1992,69.36,22797027,8.79458397519984
Romania,Europe,1997,69.72,22562458,8.901985761717766
