country,continent,year,lifeExp,pop,logGdpPerCap
Romania,Europe,2002,71.322,22404337,8.97276316493657
Romania,Europe,2007,72.476,22276056,9.288085884038223
Rwanda,Africa,1952,40,2534927,6.201165906014376
Rwanda,Africa,1957,41.5,2822082,6.292104918780773
Rwanda,Africa,1962,43,3051242,6.392709216179257
Rwanda,Africa,1967,44.1,3451079,6.236298578289071
Rwanda,Africa,1972,44.6,3992121,6.38110622884836
Rwanda,Africa,1977,45,4657072,6.507398005298783
Rwanda,Africa,1982,46.218,5507565,6.781705142358862
Rwanda,Africa,1987,44.02,6349365,6.742870278426945
Rwanda,Africa,1992,23.599,7290203,6.60268096099263
Rwanda,Africa,1997,36.087,7212583,6.380028473323383
Rwanda,Africa,2002,43.413,7852401,6.666516192580365
Rwanda,Africa,2007,46.242,8860588,6.760517193245892
Sao Tome and Principe,Africa,1952,46.471,60011,6.779448597183153
Sao Tome and Principe,Africa,1957,48.945,61325,6.7577888858379795
Sao Tome and Principe,Africa,1962,51.893,65345,6.976862521661787
Sao Tome and Principe,Africa,1967,54.425,70787,7.233340316690606
Sao Tome and Principe,Africa,1972,56.48,76595,7.334972259777932
Sao Tome and Principe,Africa,1977,58.55,86796,7.460238062852498
Sao Tome and Principe,Africa,1982,60.351,98593,7.544447507215055
Sao Tome and Principe,Africa,1987,61.728,110812,7.324177113667596
Sao Tome and Principe,Africa,1992,62.742,125911,7.264574682286113
Sao Tome and Principe,Africa,1997,63.306,145608,7.199735129739869
Sao Tome and Principe,Africa,2002,64.337,170372,7.210147911131397
Sao Tome and Principe,Africa,2007,65.528,199579,7.376780360230913
Saudi Arabia,Asia,1952,39.875,4005677,8.77331568155375
Saudi Arabia,Asia,1957,42.868,4419650,9.006704214184872
Saudi Arabia,Asia,1962,45.914,4943029,9.361035352030672
Saudi Arabia,Asia,1967,49.901,5618198,9.735249290557134
Saudi Arabia,Asia,1972,53.886,6472756,10.120107014183576
Saudi Arabia,Asia,1977,58.69,8128505,10.439037864475624
Saudi Arabia,Asia,1982,63.012,11254672,10.425050580994759
Saudi Arabia,Asia,1987,66.295,14619745,9.961674445976238
Saudi Arabia,Asia,1992,68.768,16945857,10.12027566154345
Saudi Arabia,Asia,1997,70.533,21229759,9.932400038678859
Saudi Arabia,Asia,2002,71.626,24501530,9.852959290699694
Saudi Arabia,Asia,2007,72.777,27601038,9.982983892824338
Senegal,Africa,1952,37.278,2755589,7.2795650002859755
Senegal,Africa,1957,39.329,3054547,7.357334879226639
Senegal,Africa,1962,41.454,3430243,7.411549473890668
Senegal,Africa,1967,43.563,3965841,7.385481903975178
Senegal,Africa,1972,45.815,4588696,7.376327919852211
Senegal,Africa,1977,48.879,5260855,7.3535745064140245
Senegal,Africa,1982,52.379,6147783,7.325465102969886
Senegal,Africa,1987,55.769,7171347,7.2735926236366195
Senegal,Africa,1992,58.196,8307920,7.221031534804262
Senegal,Africa,1997,60.187,9535314,7.238761422987137
Senegal,Africa,2002,61.6,10870037,7.326225625834978
Senegal,Africa,2007,63.062,12267493,7.445693299055102
Serbia,Europe,1952,57.996,6860147,8.183525663360221
Serbia,Europe,1957,61.685,7271135,8.513404200447454
Serbia,Europe,1962,64.531,7616060,8.746657390404753
Serbia,Europe,1967,66.914,7971222,8.986159666253233
Serbia,Europe,1972,68.7,8313288,9.261229996449995
Serbia,Europe,1977,70.3,8686367,9.47121657290302
Serbia,Europe,1982,70.162,9032824,9.627806031231179
Serbia,Europe,1987,71.218,9230783,9.672241168636095
Serbia,Europe,1992,71.659,9826397,9.14046156223323
Serbia,Europe,1997,72.232,10336594,8.976429094212028
Serbia,Europe,2002,73.213,10111559,8.886834245991238
Serbia,Europe,2007,74.002,10150265,9.18876271106754
Sierra Leone,Africa,1952,30.331,2143249,6.779680669058424
Sierra Leone,Africa,1957,31.57,2295678,6.912229690854728
Sierra Leone,Africa,1962,32.767,2467895,7.018079345116951
Sierra Leone,Africa,1967,34.113,2662190,7.095100417267865
Sierra Leone,Africa,1972,35.4,2879013,7.210641009369533
Sierra Leone,Africa,1977,36.788,3140897,7.206588811385204
Sierra Leone,Africa,1982,38.445,3464522,7.289617882516225
Sierra Leone,Africa,1987,40.006,3868905,7.165839464658583
Sierra Leone,Africa,1992,38.333,4260884,6.974194752788752
Sierra Leone,Africa,1997,39.897,4578212,6.35375795368416
Sierra Leone,Africa,2002,41.012,5359092,6.550351087778671
Sierra Leone,Africa,2007,42.568,6144562,6.759882401238381
Singapore,Asia,1952,60.396,1127000,7.7472246740250625
Singapore,Asia,1957,63.179,1445929,7.952651835915101
Singapore,Asia,1962,65.798,1750200,8.209236455860903
Singapore,Asia,1967,67.946,1977600,8.512666670159028
Singapore,Asia,1972,69.521,2152400,9.059256541455326
Singapore,Asia,1977,70.795,2325300,9.324569498193135
Singapore,Asia,1982,71.76,2651869,9.627019772197864
Singapore,Asia,1987,73.56,2794552,9.844879719913733
Singapore,Asia,1992,75.788,3235865,10.117384130063584
Singapore,Asia,1997,77.158,3802309,10.419881939915639
Singapore,Asia,2002,78.77,4197776,10.491915828228683
Singapore,Asia,2007,79.972,4553009,10.760944625212437
Slovak Republic,Europe,1952,64.36,3558137,8.532014630028257
Slovak Republic,Europe,1957,67.45,3844277,8.714939010321517
Slovak Republic,Europe,1962,70.33,4237384,8.920136134605492
Slovak Republic,Europe,1967,70.98,4442238,9.03752180603338
Slovak Republic,Europe,1972,70.35,4593433,9.177214480708518
Slovak Republic,Europe,1977,70.45,4827803,9.298595179252525
Slovak Republic,Europe,1982,70.8,5048043,9.336844895758885
Slovak Republic,Europe,1987,71.08,5199318,9.395762747924133
Slovak Republic,Europe,1992,71.38,5302888,9.158885772263838
Slovak Republic,Europe,1997,72.71,5383010,9.403126207562439
Slovak Republic,Europe,2002,73.8,5410052,9.520672365069794
Slovak Republic,Europe,2007,74.663,5447502,9.835118469488423
Slovenia,Europe,1952,65.57,1489518,8.346414773352521
Slovenia,Europe,1957,67.85,1533070,8.676293310365535
Slovenia,Europe,1962,69.15,1582962,8.909546500352526
Slovenia,Europe,1967,69.18,1646912,9.149048776213318
Slovenia,Europe,1972,69.82,1694510,9.424119105950727
Slovenia,Europe,1977,70.97,1746919,9.634105683227947
Slovenia,Europe,1982,71.063,1861252,9.790695141408419
Slovenia,Europe,1987,72.25,1945870,9.835130278300156
Slovenia,Europe,1992,73.64,1999210,9.562033101973185
Slovenia,Europe,1997,75.13,2011612,9.750400901845707
Slovenia,Europe,2002,76.66,2011497,9.935955679749666
Slovenia,Europe,2007,77.926,2009245,10.156898687468367
Somalia,Africa,1952,32.978,2526994,7.035048365524381
Somalia,Africa,1957,34.977,2780415,7.137395610840445
Somalia,Africa,1962,36.981,3080153,7.222192471689864
Somalia,Africa,1967,38.977,3428839,7.158306333745384
Somalia,Africa,1972,40.973,3840161,7.1345530471060234
Somalia,Africa,1977,41.974,4353666,7.280003092981144
Somalia,Africa,1982,42.955,5828892,7.07056014394647
Somalia,Africa,1987,44.501,6921858,6.99690558291905
Somalia,Africa,1992,39.658,6099799,6.831910734443653
Somalia,Africa,1997,43.795,6633514,6.835825701449175
Somalia,Africa,2002,45.936,7753310,6.782284820184787
Somalia,Africa,2007,48.159,9118773,6.831026564620053
South Africa,Africa,1952,45.009,14264935,8.460685384215294
South Africa,Africa,1957,47.985,16151549,8.610155930682131
South Africa,Africa,1962,49.951,18356657,8.66020718223198
South Africa,Africa,1967,51.927,20997321,8.869887137628433
South Africa,Africa,1972,53.696,23935810,8.957505699051607
South Africa,Africa,1977,55.527,27129932,8.990771852488555
South Africa,Africa,1982,58.161,31140029,9.055820684007127
South Africa,Africa,1987,60.834,35933379,8.965184236453895
South Africa,Africa,1992,61.888,39964159,8.885312098817042
South Africa,Africa,1997,60.236,42835005,8.919879541550007
South Africa,Africa,2002,53.365,44433622,8.950396214406169
South Africa,Africa,2007,49.339,43997828,9.134501743962709
Spain,Europe,1952,64.94,28549870,8.251672985119047
Spain,Europe,1957,66.66,29841614,8.426130508412129
Spain,Europe,1962,69.69,31158061,8.647140848951375
Spain,Europe,1967,71.44,32850275,8.986385528403389
Spain,Europe,1972,73.06,34513161,9.27225839792593
Spain,Europe,1977,74.39,36439000,9.490765262419163
Spain,Europe,1982,76.3,37983310,9.54152508065564
Spain,Europe,1987,76.9,38880702,9.665546501886613
Spain,Europe,1992,77.57,39549438,9.83108160526978
Spain,Europe,1997,78.77,39855442,9.925508255337956
Spain,Europe,2002,79.78,40152517,10.120028219106631
Spain,Europe,2007,80.941,40448191,10.268861777269361
Sri Lanka,Asia,1952,57.593,7982342,6.987981382145385
Sri Lanka,Asia,1957,61.456,9128546,6.977791101606424
Sri Lanka,Asia,1962,62.192,10421936,6.979584619883523
Sri Lanka,Asia,1967,64.266,11737396,7.034840977934542
Sri Lanka,Asia,1972,65.042,13016733,7.1011779316378885
Sri Lanka,Asia,1977,65.949,14116836,7.206952534741823
Sri Lanka,Asia,1982,68.757,15410151,7.407366124952757
Sri Lanka,Asia,1987,69.011,16495304,7.537305802444621
Sri Lanka,Asia,1992,70.379,17587060,7.674960783534783
Sri Lanka,Asia,1997,70.457,18698655,7.8877631661402665
Sri Lanka,Asia,2002,70.815,19576783,8.011480750687628
Sri Lanka,Asia,2007,72.396,20378239,8.286545405382396
Sudan,Africa,1952,38.635,8504667,7.387703749585776
Sudan,Africa,1957,39.624,9753392,7.478925244725132
Sudan,Africa,1962,40.87,11183227,7.580492469008187
Sudan,Africa,1967,42.858,12716129,7.431298277643077
Sudan,Africa,1972,45.083,14597019,7.414363687784394
Sudan,Africa,1977,47.8,17104986,7.697570091681862
Sudan,Africa,1982,50.338,20367053,7.547261186070939
Sudan,Africa,1987,51.744,24725960,7.3184196202892595
Sudan,Africa,1992,53.556,28227588,7.308004838397601
Sudan,Africa,1997,55.373,32160729,7.397690671793448
Sudan,Africa,2002,56.369,37090298,7.597596156741887
Sudan,Africa,2007,58.556,42292929,7.864187451932577
Swaziland,Africa,1952,41.407,290243,7.04610459450442
Swaziland,Africa,1957,43.424,326741,7.1266565356758464
Swaziland,Africa,1962,44.992,370006,7.526277036225904
Swaziland,Africa,1967,46.633,420690,7.868293172149886
Swaziland,Africa,1972,49.552,480105,8.121134689637175
Swaziland,Africa,1977,52.537,551425,8.237852398364613
Swaziland,Africa,1982,55.561,649901,8.267547545999479
Swaziland,Africa,1987,57.678,779348,8.290252392674834
Swaziland,Africa,1992,58.474,962344,8.175553900532535
Swaziland,Africa,1997,54.289,1054486,8.262757214453435
Swaziland,Africa,2002,43.869,1130269,8.325576635975251
Swaziland,Africa,2007,39.613,1133066,8.414823896039525
Sweden,Europe,1952,71.86,7124673,9.051091931183445
Sweden,Europe,1957,72.49,7363802,9.201489137721001
Sweden,Europe,1962,73.37,7561588,9.419745333171344
Sweden,Europe,1967,74.16,7867931,9.63287869769317
Sweden,Europe,1972,74.72,8122293,9.788751256850304
Sweden,Europe,1977,75.44,8251648,9.844571871429592
Sweden,Europe,1982,76.42,8325260,9.936311951374265
Sweden,Europe,1987,77.19,8421403,10.068447993093663
Sweden,Europe,1992,78.16,8718867,10.08079727228016
Sweden,Europe,1997,79.39,8897619,10.137238446150942
Sweden,Europe,2002,80.04,8954175,10.286762637404955
Sweden,Europe,2007,80.884,9031088,10.429982223586265
Switzerland,Europe,1952,69.62,4815000,9.597928823914517
Switzerland,Europe,1957,70.56,5126000,9.793086003861617
Switzerland,Europe,1962,71.32,5666000,9.924813171452367
Switzerland,Europe,1967,72.77,6063000,10.041776424388496
Switzerland,Europe,1972,73.78,6401400,10.210792568494865
Switzerland,Europe,1977,75.39,6316424,10.202936023118916
Switzerland,Europe,1982,76.21,6468126,10.254063967391613
Switzerland,Europe,1987,77.41,6649942,10.318299000220556
Switzerland,Europe,1992,78.03,6995447,10.36946842320244
Switzerland,Europe,1997,79.37,7193761,10.37771110941194
Switzerland,Europe,2002,80.62,7361757,10.448162500203953
Switzerland,Europe,2007,81.701,7554661,10.532267372509699
Syria,Asia,1952,45.883,3661549,7.404574481595142
Syria,Asia,1957,48.284,4149908,7.657866220577292
Syria,Asia,1962,50.305,4834621,7.693042680787075
Syria,Asia,1967,53.655,5680812,7.540049741213616
Syria,Asia,1972,57.296,6701172,7.85221472659843
Syria,Asia,1977,61.195,7932503,8.069494024168668
Syria,Asia,1982,64.59,9410494,8.232662870971975
Syria,Asia,1987,66.974,11242847,8.044553862965001
Syria,Asia,1992,69.249,13219062,8.113888578157397
Syria,Asia,1997,71.527,15081016,8.297603062212968
Syria,Asia,2002,73.053,17155814,8.316526465746207
Syria,Asia,2007,74.143,19314747,8.3391539935803909
Taiwan,Asia,1952,58.5,8550362,7.09585006606529
Taiwan,Asia,1957,62.4,10164215,7.3184475615786075
Taiwan,Asia,1962,65.2,11918938,7.508172413727509
Taiwan,Asia,1967,67.5,13648692,7.879994750602133
Taiwan,Asia,1972,69.39,15226039,8.309559708959153
Taiwan,Asia,1977,70.59,16785196,8.629900223894298
Taiwan,Asia,1982,72.16,18501390,8.912790408171672
Taiwan,Asia,1987,73.4,19757799,9.310598449810142
Taiwan,Asia,1992,74.26,20686918,9.630080301619703
Taiwan,Asia,1997,75.25,21628605,9.913775498668072
Taiwan,Asia,2002,76.99,22454239,10.053433259128045
Taiwan,Asia,2007,78.4,23174294,10.26528902275493
Tanzania,Africa,1952,41.215,8322925,6.57458767697621
Tanzania,Africa,1957,42.974,9452826,6.5489861542051875
Tanzania,Africa,1962,44.246,10863958,6.5820304121476205
Tanzania,Africa,1967,45.757,12607312,6.743138453379564
Tanzania,Africa,1972,47.62,14706593,6.820000053624075
Tanzania,Africa,1977,49.919,17129565,6.869526059064947
Tanzania,Africa,1982,50.608,19844382,6.7733579194021525
Tanzania,Africa,1987,51.535,23040630,6.723618571077705
Tanzania,Africa,1992,50.44,26605473,6.716210261348988
Tanzania,Africa,1997,48.466,30686889,6.671002317204401
Tanzania,Africa,2002,49.651,34593779,6.8013655795630115
Tanzania,Africa,2007,52.517,38139640,7.009844413302285
Thailand,Asia,1952,50.848,21289402,6.6304160909513525
Thailand,Asia,1957,53.63,25041917,6.676551096392306
Thailand,Asia,1962,56.061,29263397,6.909952036342884
Thailand,Asia,1967,58.285,34024249,7.166621632887287
Thailand,Asia,1972,60.405,39276153,7.3293292308252775
Thailand,Asia,1977,62.494,44148285,7.581324370885215
Thailand,Asia,1982,64.597,48827160,7.780394926983974
Thailand,Asia,1987,66.084,52910342,8.000568711067123
Thailand,Asia,1992,67.298,56667095,8.437478014848532
Thailand,Asia,1997,67.521,60216677,8.674645642449985
Thailand,Asia,2002,68.564,62806748,8.684940310014362
Thailand,Asia,2007,70.616,65068149,8.917095700517491
Togo,Africa,1952,38.596,1219113,6.756709872283188
Togo,Africa,1957,41.208,1357445,6.830775223481237
Togo,Africa,1962,43.922,1528098,6.973107353470419
Togo,Africa,1967,46.769,1735550,7.298172236137634
Togo,Africa,1972,49.759,2056351,7.408324599018033
Togo,Africa,1977,52.887,2308582,7.334836400579989
Togo,Africa,1982,55.471,2644765,7.203835453202606
Togo,Africa,1987,56.941,3154264,7.091909622695587
Togo,Africa,1992,58.061,3747553,6.9414790887293245
Togo,Africa,1997,58.39,4320890,6.8898834492820376
Togo,Africa,2002,57.561,4977378,6.786965877295205
Togo,Africa,2007,58.42,5701579,6.7832911612930324
Trinidad and Tobago,Americas,1952,59.1,662850,8.014094943760721
Trinidad and Tobago,Americas,1957,61.8,764900,8.318838199308887
Trinidad and Tobago,Americas,1962,64.9,887498,8.516697862961351
Trinidad and Tobago,Americas,1967,65.4,960155,8.634330413602209
Trinidad and Tobago,Americas,1972,65.9,975199,8.79778288515478
Trinidad and Tobago,Americas,1977,68.3,1039009,8.974561607622418
Trinidad and Tobago,Americas,1982,68.832,1116479,9.118173393903568
Trinidad and Tobago,Americas,1987,69.582,1191336,8.907693256155886
Trinidad and Tobago,Americas,1992,69.862,1183669,8.905307430961969
Trinidad and Tobago,Americas,1997,69.465,1138101,9.081662681174514
Trinidad and Tobago,Americas,2002,68.976,1101832,9.3466703649879
Trinidad and Tobago,Americas,2007,69.819,1056608,9.798599660729607
Tunisia,Africa,1952,44.6,3647735,7.291980156016817
Tunisia,Africa,1957,47.1,3950849,7.240816324099541
Tunisia,Africa,1962,49.579,4286552,7.414755521297405
Tunisia,Africa,1967,52.053,4786986,7.566497419240721
Tunisia,Africa,1972,55.602,5303507,7.920550384236635
Tunisia,Africa,1977,59.837,6005061,8.045869270488895
Tunisia,Africa,1982,64.048,6734098,8.177581320015761
Tunisia,Africa,1987,66.894,7724976,8.245494513509101
Tunisia,Africa,1992,70.001,8523077,8.373950837148023
Tunisia,Africa,1997,71.973,9231669,8.492244261849477
Tunisia,Africa,2002,73.042,9770575,8.652230189672556
Tunisia,Africa,2007,73.923,10276158,8.866852808894505
Turkey,Europe,1952,43.585,22235677,7.5853323622403
Turkey,Europe,1957,48.079,25670939,7.704701171869773
Turkey,Europe,1962,52.098,29788695,7.750558729480343
Turkey,Europe,1967,54.336,33411317,7.946743665342809
Turkey,Europe,1972,57.005,37492953,8.146331338931944
Turkey,Europe,1977,59.507,42404033,8.359163540833258
Turkey,Europe,1982,61.036,47328791,8.352638389524152
Turkey,Europe,1987,63.108,52881328,8.534845210949708
Turkey,Europe,1992,66.146,58179144,8.644415672066291
Turkey,Europe,1997,68.835,63047647,8.795041558336353
Turkey,Europe,2002,70.845,67308928,8.780800639426129
Turkey,Europe,2007,71.777,71158647,9.042900694727205
Uganda,Africa,1952,39.978,5824797,6.599535047036679
Uganda,Africa,1957,42.571,6675501,6.6520511762769
Uganda,Africa,1962,45.344,7688797,6.642841027800283
Uganda,Africa,1967,48.051,8900294,6.812255455066505
Uganda,Africa,1972,51.016,10190285,6.857236283695021
Uganda,Africa,1977,50.35,11457758,6.737836256446285
Uganda,Africa,1982,49.849,12939400,6.52541994354892
Uganda,Africa,1987,51.509,15283050,6.426042413820259
Uganda,Africa,1992,48.825,18252190,6.467963903519355
Uganda,Africa,1997,44.578,21210254,6.705099268641489
Uganda,Africa,2002,47.813,24739869,6.83273104297148
Uganda,Africa,2007,51.542,29170398,6.962603362563226
United Kingdom,Europe,1952,69.18,50430000,9.208289118293099
United Kingdom,Europe,1957,70.42,51430000,9.331068218528745
United Kingdom,Europe,1962,70.76,53292000,9.43165642002307
United Kingdom,Europe,1967,71.36,54959000,9.556964537940104
United Kingdom,Europe,1972,72.01,56079000,9.673767197004778
United Kingdom,Europe,1977,72.76,56179000,9.765876332149476
United Kingdom,Europe,1982,74.04,56339704,9.810956854989678
United Kingdom,Europe,1987,75.007,56981620,9.983443533525937
United Kingdom,Europe,1992,76.42,57866349,10.030344519277985
United Kingdom,Europe,1997,77.218,58808266,10.168714306936607
United Kingdom,Europe,2002,78.471,59912431,10.291433396948166
United Kingdom,Europe,2007,79.425,60776238,10.4104033814055
United States,Americas,1952,68.44,157553000,9.546132525965046
United States,Americas,1957,69.49,171984000,9.6055616655824
United States,Americas,1962,70.21,186538000,9.691107482814038
United States,Americas,1967,70.76,198712000,9.879725742077515
United States,Americas,1972,71.34,209896000,9.989942088435198
United States,Americas,1977,73.38,220239000,10.088830877935184
United States,Americas,1982,74.65,232187835,10.127013396367241
United States,Americas,1987,75.02,242803533,10.305090224699548
United States,Americas,1992,76.09,256894189,10.373614056732428
United States,Americas,1997,76.81,272911760,10.484793066468567
United States,Americas,2002,77.31,287675526,10.573803562915057
United States,Americas,2007,78.242,301139947,10.66783041537953
Uruguay,Americas,1952,66.071,2252965,8.65115867001181
Uruguay,Americas,1957,67.044,2424959,8.724333038918997
Uruguay,Americas,1962,68.253,2598466,8.631121289361014
Uruguay,Americas,1967,68.468,2748579,8.602383174340977
Uruguay,Americas,1972,68.673,2829526,8.648819327341347
Uruguay,Americas,1977,69.481,2873520,8.780224873572523
Uruguay,Americas,1982,70.805,2953997,8.842203280895717
Uruguay,Americas,1987,71.918,3045153,8.916291268801494
Uruguay,Americas,1992,72.752,3149262,9.004177427522096
Uruguay,Americas,1997,74.223,3262838,9.13024040603009
Uruguay,Americas,2002,75.307,3363085,8.95247622728388
Uruguay,Americas,2007,76.384,3447496,9.269690109944033
Venezuela,Americas,1952,55.088,5439568,8.947650023279008
Venezuela,Americas,1957,57.907,6702668,9.190389319317504
Venezuela,Americas,1962,60.77,8143375,9.0387182711137
Venezuela,Americas,1967,63.479,9709552,9.163403279548284
Venezuela,Americas,1972,65.712,11515649,9.259631330727073
Venezuela,Americas,1977,67.456,13503563,9.483716927969423
Venezuela,Americas,1982,68.557,15620766,9.31941090689372
Venezuela,Americas,1987,70.19,17910182,9.198630543562635
Venezuela,Americas,1992,71.15,20265563,9.281164687611662
Venezuela,Americas,1997,72.146,22374398,9.226754439091394
Venezuela,Americas,2002,72.766,24287670,9.060104267142684
Venezuela,Americas,2007,73.747,26084662,9.342754138163883
Vietnam,Asia,1952,40.412,26246839,6.405338355628243
Vietnam,Asia,1957,42.887,28998543,6.516615246975446
Vietnam,Asia,1962,45.363,33796140,6.649048227012898
Vietnam,Asia,1967,47.838,39463910,6.456963182684458
Vietnam,Asia,1972,50.254,44655014,6.550368144495912
Vietnam,Asia,1977,55.764,50533506,6.570234460230789
Vietnam,Asia,1982,58.816,56142181,6.561364112842929
Vietnam,Asia,1987,62.82,62826491,6.710278798124853
Vietnam,Asia,1992,67.662,69940728,6.896717737516639
Vietnam,Asia,1997,70.672,76048996,7.234102695735002
Vietnam,Asia,2002,73.017,80908147,7.47559809024944
Vietnam,Asia,2007,74.249,85262356,7.800399176888787
West Bank and Gaza,Asia,1952,43.16,1030585,7.3235616177698
West Bank and Gaza,Asia,1957,45.671,1070439,7.510467633961013
West Bank and Gaza,Asia,1962,48.127,1133134,7.695738123145036
West Bank and Gaza,Asia,1967,51.631,1142636,7.882207368668639
West Bank and Gaza,Asia,1972,56.532,1089572,8.049876916636691
West Bank and Gaza,Asia,1977,60.765,1261091,8.211437163022612
West Bank and Gaza,Asia,1982,64.406,1425876,8.37471494207735
West Bank and Gaza,Asia,1987,67.046,1691210,8.538406075597258
West Bank and Gaza,Asia,1992,69.718,2104779,8.702452886983368
West Bank and Gaza,Asia,1997,71.096,2826046,8.869351416982619
West Bank and Gaza,Asia,2002,72.37,3389578,8.415268450053805
West Bank and Gaza,Asia,2007,73.422,4018332,8.014781999482128
"Yemen, Rep.",Asia,1952,32.548,4963829,6.661493519430466
"Yemen, Rep.",Asia,1957,33.97,5498090,6.690631639956548
"Yemen, Rep.",Asia,1962,35.18,6120081,6.716138495834397
"Yemen, Rep.",Asia,1967,36.984,6740785,6.759768069902146
"Yemen, Rep.",Asia,1972,39.848,7407075,7.142864579126638
"Yemen, Rep.",Asia,1977,44.175,8403990,7.511942919022698
"Yemen, Rep.",Asia,1982,49.113,9657618,7.5896175285562135
"Yemen, Rep.",Asia,1987,52.922,11219340,7.586672460649771
"Yemen, Rep.",Asia,1992,55.599,13367997,7.53875929285103
"Yemen, Rep.",Asia,1997,58.02,15826497,7.657984118825365
"Yemen, Rep.",Asia,2002,60.308,18701257,7.711916336943752
"Yemen, Rep.",Asia,2007,62.698,22211743,7.732268343018254
Zambia,Africa,1952,42.038,2672000,7.045244057938765
Zambia,Africa,1957,44.077,3016000,7.179275016217178
Zambia,Africa,1962,46.023,3421000,7.281196909349893
Zambia,Africa,1967,47.768,3900000,7.482725337618906
Zambia,Africa,1972,50.107,4506497,7.480709295921684
Zambia,Africa,1977,51.386,5216550,7.370663985557544
Zambia,Africa,1982,51.821,6100407,7.250407355993754
Zambia,Africa,1987,50.821,7272406,7.101111657564247
Zambia,Africa,1992,46.1,8381163,7.099106473119055
Zambia,Africa,1997,40.238,9417789,6.976678378168391
Zambia,Africa,2002,39.193,10595811,6.976921144304792
Zambia,Africa,2007,42.384,11746035,7.147725734910312
Zimbabwe,Africa,1952,48.451,3080907,6.0085284146781195
Zimbabwe,Africa,1957,50.469,3646340,6.251449575937743
Zimbabwe,Africa,1962,52.358,4277736,6.267716889218364
Zimbabwe,Africa,1967,53.995,4995432,6.345276771973746
Zimbabwe,Africa,1972,55.635,5861135,6.683814129420996
Zimbabwe,Africa,1977,57.674,6642107,6.530276400523569
Zimbabwe,Africa,1982,60.363,7636524,6.670582579124827
Zimbabwe,Africa,1987,62.351,9216418,6.559838025563655
Zimbabwe,Africa,1992,60.377,10704340,6.54163700915007
Zimbabwe,Africa,1997,46.809,11404948,6.675129362180636
Zimbabwe,Africa,2002,39.989,11926563,6.51031581312752
Zimbabwe,Africa,2007,43.487,12311143,6.152113988664138
